97993,1,8.20,9.35,1.17,1.11
97994,2,1.52,1.21,4.85,2.22
97995,4,4.90,2.59,2.19,5.88
97996,4,1.14,1.69,1.26,2.05
97997,1,2.50,1.14,1.22,2.12
97998,2,90.91,2.22,1.47,1.35
97999,3,8.70,3.18,1.62,4.26
98000,3,5.99,2.56,1.57,1.19
98001,3,2.03,1.87,2.90,1.39
98002,3,5.99,5.01,2.40,1.04
98003,4,3.88,5.99,12.50,8.33
98004,3,1.98,9.80,1.06,1.12
98005,3,90.91,2.36,5.92,1.07
98006,1,3.50,1.92,1.11,2.79
98007,2,1.75,90.91,1.45,1.02
98008,4,1.87,1.86,1.26,1.12
98009,4,1.34,30.30,1.10,4.26
98010,2,1.72,9.35,1.79,1.36
98011,3,20.41,1.14,1.51,1.14
98012,4,333.33,1.29,1.48,6.80
98013,2,1.55,1.10,1.63,1.76
98014,3,2.49,2.01,1.85,4.42
98015,2,1.02,2.80,1.18,1.68
98016,2,52.63,4.78,66.67,2.56
98017,4,3.31,1.03,1.74,1.46
98018,2,2.35,3.75,5.81,1.51
98019,1,2.72,6.80,1.83,15.63
98020,3,1.73,6.17,3.01,1.46
98021,3,2.35,1.98,1.03,11.63
98022,1,1.34,16.13,1.95,3.61
98023,3,1.69,1.61,17.86,3.37
98024,2,1.39,1.31,28.57,7.58
98025,2,1.94,15.15,4.81,2.23
98026,4,1.37,1.36,1.01,1.01
98027,2,1.42,3.38,10.01,1.12
98028,1,1.01,1.22,1.30,1.01
98029,4,3.60,1.65,1.31,1.87
98030,4,1.53,1.56,4.05,1.19
98031,3,1.57,1.52,2.72,2.62
98032,4,1.59,1.82,1.15,1.22
98033,4,9.80,1.22,12.50,1.03
98034,3,3.92,2.59,3.09,9.35
98035,3,3.86,1.44,1.35,3.85
98036,4,1.52,2.01,1.35,1.23
98037,4,6.67,1.01,1.18,8.40
98038,1,14.49,37.04,1.84,1.72
98039,2,2.54,1.57,4.17,1.34
98040,1,3.24,4.02,2.51,3.05
98041,2,1.64,14.93,1.10,1.30
98042,4,9.09,5.92,1.34,5.62
98043,4,4.63,1.27,7.81,18.52
98044,4,1.02,2.67,1.08,1.23
98045,3,1.06,1.10,3.55,1.55
98046,4,2.30,1.09,13.33,4.83
98047,1,2.12,1.20,1.08,14.49
98048,1,1.93,4.31,1.07,1.23
98049,3,1.64,2.41,1.13,4.50
98050,1,6.29,3.28,1.90,1.30
98051,4,1.81,3.45,2.16,2.86
98052,4,5.26,25.64,1.31,1.09
98053,2,1.42,2.93,1.26,2.73
98054,2,4.48,4.93,1.16,1.49
98055,1,1.11,5.15,1.39,4.46
98056,1,40.01,1.87,2.43,9.01
98057,4,10.20,1.43,1.90,1.92
98058,2,2.48,2.30,15.38,1.58
98059,2,1.75,1.39,2.74,1.95
98060,1,1.08,1.56,1.17,21.28
98061,3,3.80,1.52,1.29,6.85
98062,4,4.31,2.59,1.56,4.33
98063,2,1.09,3.55,1.50,2.97
98064,3,1.58,1.77,1.85,2.56
98065,3,22.22,1.44,8.85,10.10
98066,1,1.08,1.08,2.33,3.70
98067,4,1.04,3.13,1.87,2.51
98068,4,1.44,6.45,2.65,1.98
98069,3,1.80,5.71,1.12,4.63
98070,1,1.85,1.75,1.34,1.07
98071,3,1.51,1.03,1.64,1.28
98072,2,2.65,1.47,2.93,1.08
98073,3,3.95,1.90,2.11,1.91
98074,2,1.03,2.19,2.07,2.17
98075,2,1.76,2.35,14.49,4.35
98076,2,1.17,4.48,1.28,8.55
98077,4,37.04,1.67,1.43,10.87
98078,3,34.48,3.28,7.30,1.36
98079,2,1.08,2.86,1.66,2.08
98080,2,1.18,3.04,8.77,33.33
98081,1,10.01,3.11,1.17,1.01
98082,1,1.26,11.49,3.47,52.63
98083,4,3.34,1.68,1.13,7.75
98084,3,1.15,1.32,1.04,1.19
98085,2,1.20,1.57,1.05,1.19
98086,1,2.01,6.06,5.38,1.43
98087,4,1.27,1.36,16.95,7.63
98088,3,18.18,1.13,1.42,20.01
98089,4,1.09,4.59,1.02,1.03
98090,1,2.92,1.49,1.11,1.27
98091,4,10.99,2.36,1.08,5.26
98092,2,1.56,2.88,3.95,1.25
98093,2,4.24,1.97,6.94,2.55
98094,2,1.13,1.61,5.10,6.76
98095,3,1.70,1.77,1.31,2.61
98096,3,3.98,3.25,1.56,1.64
98097,1,1.55,1.09,1.17,1.41
98098,2,1.11,4.20,5.01,2.01
98099,4,1.29,1.35,1.80,6.13
98100,4,2.92,4.46,3.18,1.58
98101,2,1.34,1.63,1.15,11.49
98102,4,2.22,1.82,3.41,62.50
98103,4,1.51,14.08,19.23,2.05
98104,1,3.70,3.21,9.71,11.90
98105,3,1.07,5.52,1.11,3.07
98106,3,35.71,1.63,1.13,1.35
98107,3,2.87,4.67,1.26,4.03
98108,4,1.80,6.45,1.20,1.41
98109,2,2.32,1.47,1.06,2.12
98110,2,4.08,1.51,1.76,1.81
98111,3,1.19,2.93,5.85,2.28
98112,2,4.85,1.41,1.10,3.34
98113,1,1.13,1.17,1.71,1.29
98114,2,1.02,2.98,2.38,1.03
98115,3,1.51,1.10,1.52,500.01
98116,3,1.88,1.75,2.39,1.10
98117,4,1.63,2.32,1.31,19.23
98118,2,27.03,6.58,8.13,3.33
98119,4,11.36,1.44,1.19,52.63
98120,2,1.01,8.26,1.87,4.55
98121,2,2.02,2.06,3.33,1.29
98122,1,1.18,1.44,3.82,1.37
98123,1,1.44,2.43,1.39,2.12
98124,1,1.68,1.86,2.05,40.01
98125,2,11.90,55.56,1.02,1.62
98126,1,1.06,2.62,7.52,2.53
98127,1,3.56,1.84,1.86,1.57
98128,4,1.25,200.01,1.35,1.28
98129,1,1.86,333.33,3.32,1.68
98130,3,3.58,33.33,1.48,1.16
98131,3,5.01,3.10,2.09,6.62
98132,2,1.96,1.07,1.58,1.08
98133,4,1.35,6.29,1.11,1.25
98134,4,21.74,1.08,1.06,2.85
98135,3,1.36,2.29,2.20,10.01
98136,3,4.48,4.29,1.23,1.14
98137,2,1.90,4.72,1.13,1.52
98138,3,2.65,2.29,2.83,2.53
98139,1,1.61,1.68,76.92,1.04
98140,1,40.01,1.04,2.18,1.01
98141,1,2.48,14.08,3.94,10.01
98142,3,2.84,1.87,4.59,2.13
98143,1,1.04,1.63,5.65,18.87
98144,4,1.47,1.01,1.34,1.07
98145,2,2.08,1.81,4.46,1.40
98146,1,1.39,1.18,1.61,1.23
98147,4,1.80,1.34,1.17,1.43
98148,4,1.25,13.16,1.27,2.02
98149,3,9.01,1.33,2.14,3.02
98150,4,1.17,28.57,4.33,1.39
98151,3,7.30,1.24,5.08,1.81
98152,3,5.71,1.48,1.83,33.33
98153,2,1.34,1.33,4.44,1.38
98154,1,6.99,2.18,3.28,1.30
98155,2,2.51,1.77,1.29,1.12
98156,3,1.12,29.41,1.63,1.72
98157,1,11.24,3.13,1.81,4.26
98158,4,2.92,1.92,2.95,2.20
98159,1,2.60,1.67,13.70,25.64
98160,4,55.56,2.54,1.03,4.61
98161,3,3.22,2.87,3.36,1.14
98162,4,2.60,5.71,1.59,1.52
98163,3,1.20,1.98,1.03,1.43
98164,4,1.93,1.29,1.22,1.56
98165,1,1.12,1.09,12.99,6.37
98166,2,4.95,11.76,3.34,6.21
98167,1,4.50,2.77,5.13,11.24
98168,4,1.19,1.98,1.13,1.12
98169,2,10.42,1.72,1.49,1.50
98170,4,1.01,2.89,13.51,3.95
98171,1,1.61,5.05,1.16,1.32
98172,2,1.80,1.11,1.59,1.28
98173,2,1.62,3.36,2.65,2.54
98174,4,11.24,25.64,1.23,2.42
98175,4,1.15,2.04,1.13,1.73
98176,1,2.58,2.88,1.01,2.10
98177,3,3.80,2.27,3.10,2.88
98178,4,1.10,1.01,5.26,3.50
98179,4,2.65,1.68,1.24,2.32
98180,2,1.06,2.14,1.49,2.44
98181,3,1.65,1.46,1.15,1.22
98182,1,10.75,16.67,1.36,2.24
98183,1,5.38,1.32,58.82,1.63
98184,2,1.27,2.24,1.46,1.54
98185,4,1.18,27.03,1.18,1.22
98186,2,3.66,1.01,1.17,18.52
98187,2,1.62,10.99,1.51,1.88
98188,1,1.38,1.31,4.17,2.39
98189,4,3.13,1.07,1.61,2.70
98190,2,1.34,1.27,1.12,16.13
98191,2,1.37,1.84,2.73,20.01
98192,3,11.24,5.92,30.30,1.47
98193,2,1.24,13.89,2.57,1.02
98194,2,1.34,1.23,6.29,3.23
98195,2,1.32,1.54,15.63,2.65
98196,3,6.62,5.62,12.82,1.10
98197,3,9.43,2.80,1.08,8.55
98198,2,9.52,2.56,4.95,41.67
98199,3,3.55,2.42,1.86,1.67
98200,1,2.66,35.71,2.60,1.91
98201,2,1.17,2.56,2.18,4.72
98202,3,10.10,200.01,1.80,1.19
98203,2,1.60,1.41,1.87,9.71
98204,2,166.67,1.32,1.83,2.22
98205,4,1.51,3.79,1.58,2.24
98206,2,1.64,1.25,2.50,10.87
98207,3,3.65,2.32,1.32,1.61
98208,1,2.82,2.30,2.11,1.76
98209,1,1.35,2.82,4.61,1.09
98210,4,1.32,1.44,1.26,29.41
98211,3,1.14,2.02,1.32,1.35
98212,2,1.22,2.57,1.02,2.90
98213,3,3.44,1.11,5.18,1.01
98214,1,5.21,2.14,1.44,1.73
98215,3,3.69,2.96,7.30,1.17
98216,3,1.40,2.30,2.42,2.48
98217,4,3.77,18.52,6.67,1.30
98218,1,1.02,11.76,1.58,2.02
98219,4,1.53,9.52,1.17,3.64
98220,1,3.42,2.50,5.41,1.37
98221,3,1.35,1.98,1.70,29.41
98222,1,2.52,1.11,1.46,1.15
98223,2,2.55,5.46,1.13,1.90
98224,3,1.48,25.01,2.95,3.68
98225,4,1.58,6.02,27.78,5.56
98226,1,7.75,1.01,1.34,13.70
98227,3,4.74,2.04,10.10,2.59
98228,2,7.75,2.15,47.62,3.68
98229,1,1.57,1.30,1.74,1.40
98230,4,2.16,2.41,1.15,3.77
98231,3,7.81,1.48,15.63,1.77
98232,3,1.03,5.99,7.69,4.57
98233,4,1.93,2.18,1.23,5.56
98234,2,1.33,9.26,5.46,2.60
98235,3,1.12,3.24,1.85,2.61
98236,3,9.43,1.01,1.32,1.22
98237,1,3.57,1.44,50.01,1.17
98238,4,1.71,2.10,1.32,5.75
98239,2,1.23,1.53,21.28,7.52
98240,3,1.24,3.55,1.60,17.24
98241,2,1.09,8.93,90.91,1.76
98242,4,1.39,1.77,9.09,1.07
98243,2,7.19,1.04,1.69,3.65
98244,4,1.10,1.56,4.35,1.79
98245,1,2.09,3.57,1.16,1.79
98246,4,1.01,1.74,2.85,8.77
98247,1,3.53,1.44,2.26,6.62
98248,4,3.40,1.32,1.48,1.23
98249,1,1.57,4.01,6.58,1.51
98250,4,1.01,8.62,4.46,1.35
98251,1,1.79,1.66,21.74,1.34
98252,2,1.61,5.18,1.83,11.36
98253,4,1.40,1.30,1.04,1.15
98254,2,1.54,1.63,3.09,2.31
98255,1,1.02,6.06,1.31,25.01
98256,1,1.77,7.58,5.08,1.15
98257,1,1.38,2.86,2.62,4.02
98258,3,4.12,5.24,5.81,1.28
98259,3,2.27,2.33,1.98,2.35
98260,4,1.39,1.49,1.64,1.21
98261,3,2.03,1.07,1.28,7.94
98262,2,2.47,1.12,1.10,4.22
98263,3,1.10,2.79,1.66,1.24
98264,2,1.08,3.10,4.24,2.42
98265,2,4.98,6.94,9.90,3.28
98266,3,1.70,1.20,2.43,7.46
98267,3,3.08,1.10,1.55,1.81
98268,4,6.58,1.33,1.37,1.65
98269,1,7.58,1.15,1.50,1.39
98270,1,1.41,10.10,3.70,1.78
98271,3,1.09,1.64,1.21,4.98
98272,4,2.42,1.62,10.20,2.97
98273,2,1.08,2.33,1.34,2.03
98274,2,1.43,2.13,1.31,1.28
98275,2,1.01,10.31,1.72,1.13
98276,2,4.41,5.24,13.89,2.40
98277,2,1.55,6.02,1.29,2.40
98278,4,3.55,2.47,5.21,3.44
98279,4,2.87,1.52,1.08,1.85
98280,3,2.09,1.78,1.27,1.03
98281,3,1.76,1.04,2.04,1.47
98282,2,2.24,1.39,1.13,5.10
98283,2,1.31,1.42,2.99,1.43
98284,1,2.92,1.87,1.77,4.22
98285,1,7.52,5.85,7.41,1.24
98286,4,3.41,5.35,1.13,4.24
98287,3,1.01,1.81,3.46,2.04
98288,2,1.32,1.39,1.01,2.07
98289,4,1.04,1.87,13.51,1.19
98290,4,1.68,66.67,1.19,1.11
98291,3,1.15,2.04,2.47,2.51
98292,1,3.13,14.08,1.93,1.06
98293,3,2.47,1.77,32.26,1.14
98294,4,1.70,1.40,12.66,1.86
98295,1,3.39,1.35,5.18,2.37
98296,3,2.48,1.59,1.63,1.16
98297,2,1.69,1.08,1.67,8.70
98298,4,6.25,1.77,1.54,1.27
98299,4,13.33,29.41,7.58,1.06
98300,1,1.03,66.67,1.27,1.63
98301,2,1.43,3.92,2.64,1.88
98302,2,1.55,2.48,1.58,2.72
98303,1,1.28,4.50,1.32,4.55
98304,2,1.39,5.68,1.20,1.22
98305,1,5.05,1.15,11.49,2.49
98306,1,13.89,1.30,8.70,1.80
98307,2,1.67,3.07,7.14,2.65
98308,4,2.20,1.90,1.41,1.71
98309,2,3.88,2.62,14.93,1.61
98310,3,1.07,1.64,2.66,15.63
98311,4,3.13,4.78,4.39,4.07
98312,3,3.46,3.37,1.64,15.38
98313,4,1.14,1.71,2.53,2.23
98314,4,2.79,1.75,1.27,1.19
98315,2,3.17,1.31,8.33,1.27
98316,1,3.47,1.53,2.92,1.31
98317,3,1.45,1.48,1.42,1.24
98318,1,2.41,1.31,1.79,1.81
98319,2,1.68,6.80,2.47,1.04
98320,3,1.62,4.55,1.18,9.43
98321,2,3.18,1.14,7.41,8.93
98322,4,1.38,2.96,1.46,1.90
98323,2,6.90,1.07,2.86,3.39
98324,4,11.24,1.53,3.48,1.07
98325,3,5.56,8.85,1.41,1.64
98326,2,12.05,1.37,1.26,1.01
98327,2,1.10,2.58,1.44,1.20
98328,4,6.85,4.67,1.06,166.67
98329,2,4.35,2.70,2.82,7.41
98330,3,58.82,4.85,5.52,1.07
98331,4,3.69,1.32,1.45,1.07
98332,2,2.17,4.74,1.30,2.61
98333,3,2.36,4.85,2.10,2.17
98334,3,4.46,2.12,1.72,4.31
98335,4,10.20,2.89,1.64,1.27
98336,1,2.36,1.36,2.28,1.05
98337,4,4.85,5.24,1.11,1.19
98338,2,76.92,1.93,1.31,8.85
98339,1,1.02,2.23,1.26,1.34
98340,3,1.70,4.72,1.45,1.68
98341,2,4.78,1.59,7.69,2.44
98342,2,1.78,2.92,1.76,4.12
98343,3,1.17,1.30,3.61,1.21
98344,4,1.52,2.09,1.21,1.20
98345,4,1.24,7.52,1.49,1.97
98346,3,2.10,1.19,1.69,1.84
98347,2,2.11,35.71,1.06,1.55
98348,2,1.33,1.81,2.03,2.90
98349,4,1.82,6.54,1.64,1.36
98350,1,1.30,8.62,1.67,2.36
98351,4,1.54,7.30,16.39,1.08
98352,3,3.66,4.39,1.58,1.58
98353,2,1.45,1.82,1.13,1.86
98354,3,1.19,1.88,2.76,4.27
98355,4,2.75,3.42,5.03,100.01
98356,4,1.98,1.61,2.36,1.72
98357,4,1.92,1.22,1.26,4.93
98358,4,1.16,1.18,1.89,2.82
98359,4,10.01,1.09,3.79,1.17
98360,1,1.30,3.73,3.57,1.28
98361,4,3.30,3.47,1.25,5.99
98362,4,1.54,8.20,1.03,1.34
98363,1,1.25,1.93,12.35,1.43
98364,2,3.11,1.12,10.31,3.08
98365,3,7.69,4.39,9.90,1.84
98366,1,1.02,23.26,1.35,1.90
98367,2,4.78,1.19,20.01,2.29
98368,2,1.82,1.44,1.03,5.32
98369,2,16.39,1.37,1.12,1.19
98370,3,1.14,1.52,1.69,1.98
98371,4,3.57,2.41,1.55,1.79
98372,1,1.15,3.97,1.95,2.30
98373,3,2.64,1.30,5.26,1.21
98374,4,3.83,1.03,1.14,2.92
98375,3,2.71,5.62,5.41,4.42
98376,4,1.08,1.46,7.09,19.23
98377,4,4.48,1.13,2.67,3.37
98378,2,3.94,1.11,83.33,1.48
98379,4,2.11,4.63,1.02,1.80
98380,4,2.06,1.81,1.07,3.82
98381,2,1.71,1.26,15.38,4.95
98382,4,1.14,1.40,1.81,1.26
98383,4,1.32,1.10,1.83,5.32
98384,4,1.49,1.70,5.52,55.56
98385,3,1.28,1.18,1.89,1.58
98386,3,1.36,2.28,1.17,8.20
98387,1,1.23,2.87,3.18,2.84
98388,2,1.58,5.78,1.06,31.25
98389,4,2.67,1.60,8.33,1.01
98390,2,1.17,1.62,1.33,1.22
98391,2,1.32,1.22,4.26,4.41
98392,2,2.24,1.72,1.53,1.11
98393,1,2.71,1.05,1.32,2.07
98394,1,1.64,1.32,1.30,8.13
98395,2,3.17,1.04,18.87,1.23
98396,4,1.51,3.37,5.49,1.76
98397,2,4.88,1.18,2.89,3.13
98398,1,4.69,2.11,27.78,1.03
98399,1,22.22,1.01,10.42,1.53
98400,3,111.11,1.34,2.04,1.11
98401,3,1.54,1.41,5.85,1.38
98402,3,1.12,3.56,1.14,13.33
98403,2,1.12,1.08,1.03,1.40
98404,1,1.11,1.32,13.51,1.64
98405,3,3.11,3.85,2.75,1.36
98406,3,1.02,1.01,33.33,2.97
98407,4,8.01,4.69,8.93,1.38
98408,2,1.03,1.26,2.21,2.06
98409,2,1.06,5.49,1.59,8.40
98410,1,3.45,1.23,1.33,13.89
98411,1,3.62,1.70,2.09,1.38
98412,1,4.48,7.87,2.21,1.21
98413,4,9.17,1.41,2.13,2.72
98414,2,1.31,1.58,1.81,2.86
98415,2,37.04,1.49,2.92,1.18
98416,2,2.04,1.55,1.79,5.15
98417,1,1.58,3.61,4.50,11.63
98418,1,12.66,1.24,7.87,1.92
98419,1,6.94,2.62,1.22,3.15
98420,4,4.18,7.81,3.34,6.29
98421,2,1.09,1.20,2.95,1.50
98422,4,1.62,24.39,1.11,1.16
98423,1,21.28,11.36,4.24,2.07
98424,3,1.05,1.01,3.77,1.38
98425,1,2.07,1.90,1.11,5.52
98426,4,26.32,2.40,2.02,2.19
98427,1,2.27,1.05,1.04,1.05
98428,1,1.06,9.09,1.19,1.07
98429,1,1.51,1.59,1.98,1.99
98430,4,12.05,7.25,15.38,9.01
98431,1,1.78,1.02,11.76,2.25
98432,4,2.50,2.41,1.08,1.18
98433,1,2.92,2.31,1.08,1.09
98434,1,1.55,1.59,1.60,12.66
98435,4,2.15,4.42,22.22,6.10
98436,3,3.48,1.36,1.48,2.36
98437,4,1.02,2.10,3.86,3.10
98438,4,2.25,2.72,6.06,8.55
98439,3,3.08,1.01,1.52,5.75
98440,2,1.43,9.17,2.02,5.88
98441,3,5.92,1.38,2.43,1.42
98442,1,2.18,1.01,6.62,6.06
98443,2,1.18,1.26,1.12,1.16
98444,4,43.48,4.98,12.66,6.06
98445,3,2.12,1.36,1.76,1.91
98446,4,6.06,2.68,2.06,1.65
98447,2,4.01,4.67,1.01,6.25
98448,2,3.27,2.96,6.62,3.16
98449,1,2.07,1.61,1.80,2.94
98450,3,3.92,1.55,2.81,1.94
98451,2,1.22,1.23,1.67,1.41
98452,1,1.20,1.89,2.25,4.65
98453,2,1.14,5.65,1.29,3.61
98454,1,2.51,1.07,5.35,6.21
98455,3,1.09,1.47,7.75,1.51
98456,2,1.79,1.16,1.93,1.08
98457,4,2.02,1.01,2.48,1.26
98458,2,3.01,3.79,6.54,1.57
98459,2,6.25,1.82,1.10,1.81
98460,4,4.67,2.58,2.87,4.20
98461,2,1.19,47.62,3.02,20.41
98462,1,1.03,1.87,2.15,76.92
98463,3,5.35,2.96,1.06,1.19
98464,4,12.66,30.30,2.93,4.02
98465,4,1.25,62.50,1.49,1.93
98466,2,1.62,333.33,3.26,1.04
98467,3,21.74,1.44,1.56,9.43
98468,2,1.42,13.16,10.64,166.67
98469,3,1.97,3.73,1.25,1.04
98470,4,1.03,1.01,5.05,4.50
98471,4,9.26,4.17,3.21,9.35
98472,1,1.77,1.56,1.17,2.25
98473,2,1.15,6.94,6.99,7.09
98474,2,2.56,47.62,1.18,1.10
98475,4,1.83,1.47,1.04,1.38
98476,4,3.75,27.03,3.23,2.28
98477,3,2.47,3.53,13.51,1.01
98478,1,3.89,1.31,1.98,11.90
98479,2,1.32,6.67,1.56,1.08
98480,4,2.01,2.57,2.73,1.94
98481,4,1.34,1.01,21.74,25.01
98482,1,1.48,10.20,6.06,2.97
98483,3,3.68,1.34,1.62,30.30
98484,1,1.18,1.50,1.55,1.24
98485,1,2.59,1.30,1.41,13.51
98486,2,1.29,1.48,12.66,2.84
98487,1,2.48,15.63,1.04,1.16
98488,4,1.73,1.92,4.01,10.99
98489,1,1.78,1.92,1.19,5.13
98490,2,14.29,2.44,1.28,2.31
98491,1,1.32,1.59,3.08,4.72
98492,4,2.15,1.14,5.85,1.40
98493,3,2.81,1.27,50.01,1.57
98494,1,1.05,166.67,1.70,2.56
98495,4,3.98,2.75,3.26,1.06
98496,1,2.99,3.69,9.71,37.04
98497,1,2.42,4.10,1.97,3.94
98498,2,1.16,52.63,2.30,3.34
98499,2,5.43,1.92,1.10,62.50
98500,3,1.01,1.28,3.25,2.22
98501,4,19.23,2.36,2.42,4.85
98502,3,1.30,4.12,2.54,4.72
98503,2,2.39,1.08,2.20,2.43
98504,2,1.01,142.86,1.17,2.02
98505,2,2.05,111.11,6.13,1.08
98506,2,1.01,1.02,1.39,3.65
98507,4,1.09,1.43,1.12,21.28
98508,3,1.68,21.74,2.06,1.22
98509,3,1.03,2.04,3.37,3.75
98510,1,3.92,1.18,26.32,1.31
98511,3,12.82,1.19,1.15,1.14
98512,3,1.18,1.03,2.70,2.58
98513,1,1.27,2.23,1.60,3.17
98514,4,1.12,1.13,17.86,2.02
98515,2,1.32,100.01,2.34,1.32
98516,1,1.36,6.13,1.15,17.24
98517,4,1.33,9.26,1.61,2.13
98518,1,1.28,12.50,1.61,66.67
98519,3,1.36,1.45,3.69,1.43
98520,2,1.22,4.05,2.87,1.92
98521,4,4.59,5.29,2.58,1.84
98522,1,15.15,7.25,2.74,2.39
98523,2,1.49,2.10,5.65,1.69
98524,4,1.51,3.60,3.41,1.25
98525,2,3.85,3.21,32.26,4.18
98526,4,1.20,4.05,1.90,1.77
98527,4,9.52,1.48,1.29,1.30
98528,2,12.66,2.23,14.93,18.18
98529,3,1.47,4.85,1.80,1.64
98530,2,2.97,2.21,1.19,1.12
98531,4,1.78,1.86,1.94,1.54
98532,3,10.99,2.72,11.90,1.36
98533,2,4.55,1.05,6.90,1.31
98534,2,5.24,1.63,3.30,1.76
98535,4,4.98,15.38,2.09,1.01
98536,3,2.39,1.19,1.37,1.31
98537,2,1.28,3.94,32.26,3.25
98538,1,5.24,1.68,1.27,1.30
98539,2,1.51,4.03,15.15,1.16
98540,1,1.92,1.09,1.25,20.83
98541,4,2.94,12.05,1.35,4.63
98542,2,20.01,2.34,47.62,2.51
98543,3,1.10,1.07,7.87,1.67
98544,4,1.73,2.65,1.80,9.62
98545,1,5.15,1.99,3.15,1.32
98546,2,1.35,1.29,4.88,1.42
98547,4,10.99,1.95,1.35,3.73
98548,1,18.52,1.07,1.74,2.03
98549,1,1.93,1.12,1.11,3.52
98550,4,7.35,1.67,3.41,41.67
98551,1,1.86,1.82,2.95,5.15
98552,1,1.42,1.38,2.03,2.33
98553,1,1.47,4.26,3.69,15.87
98554,1,2.93,1.66,2.22,1.40
98555,4,2.62,2.11,1.24,1.20
98556,3,2.69,1.25,2.20,200.01
98557,2,2.21,1.19,1.57,2.08
98558,4,1.30,2.23,11.76,3.64
98559,1,1.07,1.33,1.28,1.14
98560,4,2.12,3.58,45.45,2.88
98561,1,1.07,4.31,7.46,1.53
98562,3,1.55,1.23,1.38,4.29
98563,4,2.72,1.39,3.39,5.18
98564,2,40.01,1.10,2.77,1.25
98565,4,1.39,7.52,1.27,1.75
98566,4,6.06,4.22,3.42,5.65
98567,2,2.36,1.39,1.54,2.20
98568,2,1.73,6.80,1.17,4.65
98569,1,1.54,2.78,4.81,1.48
98570,4,2.12,1.69,3.11,2.25
98571,1,9.35,1.68,5.49,1.23
98572,3,4.61,15.63,12.35,2.79
98573,1,2.82,3.41,3.06,1.28
98574,3,2.09,1.17,3.98,1.77
98575,2,71.43,5.71,2.11,1.11
98576,4,9.62,2.07,2.10,24.39
98577,4,2.15,1.03,4.50,1.60
98578,1,1.72,1.42,1.10,2.43
98579,3,1.26,1.69,1.05,4.17
98580,3,1.11,1.39,1.12,1.13
98581,3,2.02,1.73,1.35,3.16
98582,3,6.71,1.05,7.58,1.18
98583,2,55.56,25.64,1.31,2.64
98584,4,1.11,1.11,1.08,8.13
98585,4,1.12,4.24,1.97,1.79
98586,1,1.39,2.77,2.97,1.15
98587,3,1.17,1.06,1.45,1.05
98588,3,52.63,4.02,3.82,17.54
98589,1,3.28,1.62,1.56,1.31
98590,1,1.59,1.14,13.51,7.25
98591,1,2.12,1.91,1.82,1.50
98592,2,2.88,1.06,2.02,3.19
98593,4,9.35,1.56,3.79,7.30
98594,4,2.59,3.61,2.31,3.15
98595,4,2.46,1.66,4.10,1.28
98596,1,2.70,1.59,1.16,1.32
98597,3,45.45,2.07,3.56,1.20
98598,4,3.01,1.06,1.35,1.04
98599,3,2.30,37.04,2.30,2.01
98600,3,3.23,8.26,4.31,2.42
98601,4,1.19,1.42,1.34,1.50
98602,4,3.58,2.41,1.66,3.15
98603,4,14.29,4.88,5.38,1.05
98604,1,1.51,1.63,1.80,2.11
98605,1,1.67,1.11,2.60,1.36
98606,3,1.86,1.85,1.27,1.13
98607,1,2.80,5.78,45.45,10.31
98608,1,2.18,1.36,5.85,1.16
98609,1,6.13,4.20,2.71,10.53
98610,3,2.94,1000.01,9.90,5.43
98611,4,1.32,1.18,1.86,2.42
98612,2,1.21,4.42,2.56,1.24
98613,4,1.31,4.55,2.43,10.64
98614,4,1.99,1.39,1.03,2.37
98615,1,1.74,1.55,1.82,1.31
98616,3,1.59,4.74,4.42,3.12
98617,3,1.62,1.56,1.45,25.01
98618,3,1.27,1.18,3.92,2.73
98619,2,1.42,2.30,3.75,1.60
98620,1,12.05,1.41,5.05,4.52
98621,2,1.63,19.23,2.49,2.78
98622,2,1.59,6.37,1.53,4.76
98623,4,11.63,1.62,1.33,6.71
98624,3,1.59,3.50,1.72,2.80
98625,1,4.57,1.63,1.07,1.82
98626,2,1.01,8.06,43.48,1.44
98627,2,1.91,22.73,1.75,1.23
98628,2,2.01,2.71,12.99,6.80
98629,4,3.64,1.52,5.59,1.58
98630,3,1.42,4.81,1.42,2.01
98631,2,3.76,1.52,1.12,1.23
98632,1,3.58,2.46,4.27,1.21
98633,3,2.06,1.08,10.31,5.26
98634,1,1.22,1.09,2.16,3.12
98635,3,83.33,7.63,2.38,4.61
98636,3,2.84,142.86,1.01,3.79
98637,3,2.62,9.01,4.41,38.46
98638,1,1.17,1.84,4.72,9.26
98639,2,1.16,1.16,41.67,2.04
98640,2,3.61,4.69,1.63,1.08
98641,2,3.29,1.91,1.36,1.51
98642,1,2.72,1.46,6.37,1.32
98643,3,1.25,166.67,1.64,1.82
98644,2,6.71,1000.01,1.09,2.51
98645,1,1.42,2.82,1.12,1.01
98646,1,3.89,2.08,2.85,1.02
98647,4,1.36,5.01,1.84,1.22
98648,2,2.32,1.39,1.93,1.04
98649,2,1.88,1.05,2.56,1.18
98650,2,2.87,1.17,1.53,1.01
98651,4,7.75,4.59,1.50,2.51
98652,1,1.12,2.19,1.55,2.79
98653,2,1.80,1.63,1.55,1.77
98654,3,62.50,1.11,1.12,1.25
98655,2,1.80,5.29,1.34,1.06
98656,1,1.26,142.86,2.54,1.17
98657,1,13.51,1.05,2.92,14.08
98658,2,166.67,2.15,1.95,6.10
